recorded_at,period_key,month_num,store_key,brand_name,flavor_name,tupper_basic,tupper_reserve,merch_pkg_50,merch_pkg_100,merch_pkg_125,merch_pkg_200,merch_pkg_250,merch_pkg_1kg,stock_pkg_50,stock_pkg_100,stock_pkg_125,stock_pkg_200,stock_pkg_250,stock_pkg_1kg,stock_other
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Apricot Spring Blend,143,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Apricot Spring Blend,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Apricot Spring Blend,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,1,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Bacon,69,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Banana Foster,,,,,,,,,,37,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Banana Foster,173,,,,,,,,,2,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Banana Foster,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Banana Foster,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Basil Strawberry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Basil Strawberry,78,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Basil Strawberry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Basil Strawberry,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Blueberry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Blueberry,143,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Blueberry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Blueberry,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Bubble Gum,,,,,,,,,,4,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Bubble Gum,211,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Bubble Gum,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Bubble Gum,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cactus Fruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cactus Fruit,18,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cactus Fruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cactus Fruit,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cane Mint,,,,,,,,,,90,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cane Mint,217,266,,,,,,,,2,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cane Mint,190,,,,,,,,,5,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cane Mint,185,222,,,,,,,,5,,,,,
2026-03-24,202603,3,office,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,40,,,,,
2026-03-23,202603,3,baba_main,TG BURLEY (Tangiers Burley),Cane Mint (Burley),183,,,,,,,,,1,,,,,
2026-03-26,202603,3,nakano,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cane Mint Alpha,,,,,,,,,,38,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cane Mint Alpha,133,219,,,,,,,,12,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cane Mint Alpha,220,,,,,,,,,10,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cane Mint Alpha,155,,,,,,,,,16,,,,,
2026-03-24,202603,3,office,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,2,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Caramel Apple,150,,,,,,,,,1,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cardamom Cheesecake,75,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Chai,48,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cherry Limeade,,,,,,,,,,26,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cherry Limeade,121,,,,,,,,,1,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cherry Limeade,78,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cherry Limeade,279,,,,,,,,,1,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Chocolate Iced Cream,,,,,,,,,,,,,1,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Chocolate Iced Cream,118,,,,,,,,,,,,1,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Chocolate Iced Cream,48,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Chocolate Iced Cream,0,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cinnamon,184,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,1,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Clove,146,,,,,,,,,,,,1,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Coconut,,,,,,,,,,3,,,2,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Coconut,131,,,,,,,,,1,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Coconut,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Coconut,7,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cookie Dough,99,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Cooling,,,,,,,,,,11,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Cooling,122,,,,,,,,,1,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Cooling,64,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Cooling,160,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,28,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Eric'S Mango,42,235,,,,,,,,4,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Extreme Experimint,244,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Forbidden Fruit,179,,,,,,,,,,,,1,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Foreplay On The Peach,,,,,,,,,,20,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Foreplay On The Peach,97,,,,,,,,,2,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Foreplay On The Peach,19,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Foreplay On The Peach,86,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),26,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Ginger Pear,119,,,,,,,,,,,,1,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Green Apple Stuff,87,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Guanabana,31,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,16,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Kashmir Apple,187,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,40,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Kashmir Lime,101,,,,,,,,,2,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Kashmir Peach,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Kashmir Peach,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Kashmir Peach,94,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Peach,96,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Key Lime Pie,39,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Kiwi,198,,,,,,,,,,,,1,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,20,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Kosmik,56,,,,,,,,,4,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Lemongrass,43,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,22,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Lemon Tea,131,,,,,,,,,2,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Lime,93,,,,,,,,,,,,1,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Little Purple Stuff,81,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Mandarin Orange,8,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Mango Fling,180,,,,,,,,,,,,,,
2026-03-26,202603,3,nakano,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-03-23,202603,3,baba_2nd,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-03-24,202603,3,office,TG NOIR (Tangiers Noir),Maraschino Cherry,,,,,,,,,,26,,,,,
2026-03-23,202603,3,baba_main,TG NOIR (Tangiers Noir),Maraschino Cherry,131,,,,,,,,,1,,,,,
