recorded_at,period_key,month_num,store_key,brand_name,flavor_name,tupper_basic,tupper_reserve,merch_pkg_50,merch_pkg_100,merch_pkg_125,merch_pkg_200,merch_pkg_250,merch_pkg_1kg,stock_pkg_50,stock_pkg_100,stock_pkg_125,stock_pkg_200,stock_pkg_250,stock_pkg_1kg,stock_other
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Apricot Spring Blend,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Apricot Spring Blend,150,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Apricot Spring Blend,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Apricot Spring Blend,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Atmosphere,0,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Atmosphere,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,2,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Bacon,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Banana Foster,,,,,,,,,,37,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Banana Foster,196,,,,,,,,,2,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Banana Foster,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Banana Foster,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Basil Strawberry,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Basil Strawberry,144,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Basil Strawberry,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Basil Strawberry,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Blackberry Lime,0,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Blackberry Lime,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Blizsturm,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Blueberry,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Blueberry,187,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Blueberry,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Blueberry,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Blueberry Grapefruit,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Bubble Gum,,,,,,,,,,4,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Bubble Gum,221,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Bubble Gum,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Bubble Gum,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cactus Fruit,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cactus Fruit,22,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cactus Fruit,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cactus Fruit,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cane Mint,,,,,,,,,,100,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cane Mint,176,271,,,,,,,,4,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cane Mint,167,0,,,,,,,,3,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cane Mint,156,225,,,,,,,,2,,,,,
2026-02-22,202602,2,office,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,42,,,,,
2026-02-25,202602,2,baba_main,TG BURLEY (Tangiers Burley),Cane Mint (Burley),86,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG BURLEY (Tangiers Burley),Cane Mint (Burley),,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cane Mint Alpha,,,,,,,,,,38,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cane Mint Alpha,171,219,,,,,,,,12,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cane Mint Alpha,42,,,,,,,,,14,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cane Mint Alpha,101,,,,,,,,,17,,,,,
2026-02-22,202602,2,office,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG BURLEY (Tangiers Burley),Cane Mint Alpha (Burley),,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,4,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Caramel Apple,60,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Caramel Apple,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cardamom Cheesecake,85,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cardamom Cheesecake,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Chai,52,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Chai,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cherry Lemonade,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cherry Limeade,,,,,,,,,,28,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cherry Limeade,143,,,,,,,,,1,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cherry Limeade,144,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cherry Limeade,128,,,,,,,,,1,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Chocolate Iced Cream,,,,,,,,,,,,,2,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Chocolate Iced Cream,97,,,,,,,,,1,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Chocolate Iced Cream,124,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Chocolate Iced Cream,98,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cinnamon,218,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cinnamon,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,1,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Clove,185,,,,,,,,,,,,1,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Clove,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cocoa,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Coconut,,,,,,,,,,3,,,2,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Coconut,153,,,,,,,,,1,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Coconut,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Coconut,13,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cookie Dough,170,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cookie Dough,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cool Strawberry,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Cooling,,,,,,,,,,11,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Cooling,157,,,,,,,,,1,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Cooling,112,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Cooling,161,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,0,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Dark Cherry,54,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Dark Cherry,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Double Orange,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,28,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Eric'S Mango,111,235,,,,,,,,4,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Eric'S Mango,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Experimint,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Extreme Cane Mint,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Extreme Experimint,76,,,,,,,,,,,,1,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Extreme Experimint,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,0,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Forbidden Fruit,205,,,,,,,,,,,,1,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Forbidden Fruit,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Foreplay On The Peach,,,,,,,,,,21,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Foreplay On The Peach,102,,,,,,,,,1,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Foreplay On The Peach,64,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Foreplay On The Peach,105,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),39,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),0,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG BIRQUQ (Tangiers Birquq),Foreplay On The Peach (Birquq),,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,1,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Ginger Pear,122,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Ginger Pear,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Grapefruit,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Green Apple Stuff,109,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Green Apple Stuff,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Green Apple Tea,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Green Tea,21,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Green Tea,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Guanabana,33,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Guanabana,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Hacitraegas,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),0,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG F-LINE (Tangiers F-Line),Kashmir (F-Line),,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,16,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Kashmir Apple,209,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Kashmir Apple,0,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Apple,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,40,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Kashmir Lime,106,,,,,,,,,2,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Lime,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Kashmir Peach,,,,,,,,,,0,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Kashmir Peach,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Kashmir Peach,126,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Kashmir Peach,51,,,,,,,,,1,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Key Lime Pie,39,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Key Lime Pie,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Kiwi,0,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Kiwi,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,20,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Kosmik,81,,,,,,,,,4,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Kosmik,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Lemon,0,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Lemon,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Lemon Blossom,0,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Lemon Blossom,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,0,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Lemon Lime,10,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Lemon Lime,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Lemon Lime,0,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Lemongrass,87,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Lemongrass,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,24,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Lemon Tea,32,,,,,,,,,1,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Lemon Tea,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Lime,156,,,,,,,,,,,,1,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Lime,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Liquorice,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Little Purple Stuff,132,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Little Purple Stuff,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Mandarin Orange,67,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Mandarin Orange,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Mandarin Orange,0,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-02-25,202602,2,baba_main,TG NOIR (Tangiers Noir),Mango Fling,210,,,,,,,,,,,,,,
2026-02-24,202602,2,nakano,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-02-20,202602,2,baba_2nd,TG NOIR (Tangiers Noir),Mango Fling,,,,,,,,,,,,,,,
2026-02-22,202602,2,office,TG NOIR (Tangiers Noir),Maraschino Cherry,,,,,,,,,,27,,,,,
